,PC 1 (0.17511314143123896),PC 2 (0.10370959441870539),type
GSM152973.CEL,0.02654323464911145,0.27950673507375534,primary_prostate_tumor
GSM152974.CEL,-0.15792819757646265,0.24566520516823767,primary_prostate_tumor
GSM152975.CEL,0.056294944637172745,0.08098768991433201,primary_prostate_tumor
GSM152976.CEL,0.2407432129588071,-0.08995877348596906,primary_prostate_tumor
GSM152977.CEL,0.2759436728081156,0.05323069947694903,primary_prostate_tumor
GSM152978.CEL,0.289255945891487,-0.18045604565542353,primary_prostate_tumor
GSM152979.CEL,-0.16530355925547952,-0.06443058711197708,primary_prostate_tumor
GSM152980.CEL,0.09775622746157746,-0.1320325646159222,primary_prostate_tumor
GSM152981.CEL,0.2346269994514467,-0.22337947716641302,primary_prostate_tumor
GSM152982.CEL,0.21903546207320287,-0.022578922870957835,primary_prostate_tumor
GSM152983.CEL,0.17668657141006094,0.06128892458515897,primary_prostate_tumor
GSM152984.CEL,0.08690902794970427,0.14894510988498813,primary_prostate_tumor
GSM152985.CEL,0.4051715087726335,0.02160425703200115,primary_prostate_tumor
GSM152986.CEL,0.2418513561627068,0.03958216072608532,primary_prostate_tumor
GSM152988.CEL,0.1032454233927186,0.07865655265758024,primary_prostate_tumor
GSM152989.CEL,0.3263774103495167,-0.08517687256301923,primary_prostate_tumor
GSM152990.CEL,-0.17969388377194778,0.4723203170079943,primary_prostate_tumor
GSM187524.CEL,0.5470979188627444,-0.24312200996185937,primary_prostate_tumor
GSM187525.CEL,0.615453853061005,-0.3279876563437982,primary_prostate_tumor
GSM187526.CEL,0.4831232658311406,-0.015892341155414623,primary_prostate_tumor
GSM187527.CEL,0.16521909985477745,-0.06313309058590631,primary_prostate_tumor
GSM153115.CEL,-0.13988043447693105,-0.11076017618912949,normal
GSM153116.CEL,-0.051651172457386776,-0.2959381770914814,normal
GSM153117.CEL,-0.34527932517099297,-0.27055240749780207,normal
GSM153118.CEL,-0.09579121313550426,-0.22239683679260697,normal
GSM153119.CEL,-0.15490771354402288,-0.10400923973025615,normal
GSM153120.CEL,0.1613567377683525,0.20090965916622922,normal
GSM153121.CEL,-0.3440207079977727,-0.013434289292910665,normal
GSM153122.CEL,-0.09185236152189925,0.3555183971858672,normal
GSM153123.CEL,-0.23928668687079535,-0.08529685424175062,normal
GSM153124.CEL,-0.021048533032155366,0.06281759678631754,normal
GSM153125.CEL,0.017626022091977563,0.2125813206592481,normal
GSM153126.CEL,-0.09421047197800347,-0.04253933390747193,normal
GSM153127.CEL,-0.11703596601100759,-0.1489809965609853,normal
GSM153128.CEL,0.055904890829516385,-0.14290904081494302,normal
GSM153129.CEL,-0.20906911757785135,0.033860252358095935,normal
GSM153130.CEL,-0.32477837454595737,-0.15601111890797442,normal
GSM153131.CEL,-0.22062109630839313,-0.09286247142147874,normal
GSM153132.CEL,-0.0942853255107991,-0.21739746140447352,normal
GSM153133.CEL,-0.03930075870632741,0.1618934546449872,normal
GSM153134.CEL,-0.26054960087780027,0.07664927663366021,normal
GSM153135.CEL,-0.006073615920945937,0.2145454734616172,normal
GSM153136.CEL,0.10623404256308389,0.1525129260216379,normal
GSM153137.CEL,-0.008542079678833383,0.07376539737606995,normal
GSM153138.CEL,0.02411320507858722,0.09088121742699705,normal
GSM153139.CEL,-0.28486584142171295,-0.09920290519705248,normal
GSM153140.CEL,-0.24605070403090462,0.187376929333412,normal
GSM153141.CEL,-0.09167391369772404,0.32456285319204503,normal
GSM153142.CEL,-0.09859486447366056,-0.009340532825071256,normal
GSM153143.CEL,0.04054755823325991,0.04722416622633249,normal
GSM153144.CEL,-0.24342622426372465,-0.017761448799842736,normal
GSM153145.CEL,-0.1343715893767135,-0.13579500460544405,normal
GSM153146.CEL,-0.046257061664731786,-0.11876206911650934,normal
GSM153147.CEL,-0.13761621820654846,-0.08678417327607504,normal
GSM153148.CEL,-0.14197320880316647,-0.1220198904590712,normal
GSM153149.CEL,-0.12232944474587104,-0.09577170594994941,normal
GSM153150.CEL,0.07834948608653305,0.2254166332776766,normal
GSM153151.CEL,-0.09167989656569588,-0.06583405857520683,normal
GSM153152.CEL,-0.1475495503110433,-0.08449617021643822,normal
GSM153153.CEL,-0.133941776635117,-0.1980874211125213,normal
GSM153154.CEL,-0.04905587390679777,-0.2166393182959978,normal
GSM153155.CEL,-0.24753072426314773,-0.16474105974105235,normal
GSM153156.CEL,-0.18081836649126581,-0.03301482933365623,normal
GSM153157.CEL,-1.3099465207869446e-05,-0.12755295566220518,normal
GSM153158.CEL,-0.23869315828944024,-0.14265260322756934,normal
GSM153159.CEL,-0.37239991877241957,-0.13866139166816407,normal
GSM153160.CEL,-0.36823447039622037,0.05289171291281647,normal
GSM153161.CEL,-0.026857389280769556,-0.3443830382552025,normal
GSM153162.CEL,-0.32253548742815863,0.04963981491537431,normal
GSM153163.CEL,-0.3856617382743505,-0.09782105964678195,normal
GSM153164.CEL,-0.09714731175618554,-0.1317391883333262,normal
GSM153165.CEL,-0.4666762094814116,0.15311873018706748,normal
GSM153166.CEL,-0.23503521247349765,-0.10585018395248111,normal
GSM153167.CEL,0.01637025718603118,0.10180900492322911,normal
GSM153168.CEL,-0.022952543500302566,-0.06608848970311297,normal
GSM153169.CEL,-0.08265986188746484,0.0035312894145261425,normal
GSM153170.CEL,-0.2101560707001946,-0.12679734983110016,normal
GSM153171.CEL,-0.1463288900097814,-0.08926759731837994,normal
GSM153172.CEL,-0.1708236425379506,-0.08435733822561903,normal
GSM153173.CEL,-0.29133987539871614,-0.21198231801176834,normal
GSM153174.CEL,-0.11456237934340023,-0.02291181532937662,normal
GSM153175.CEL,0.021398802012443315,0.17235196583131762,normal
GSM153176.CEL,0.12101802171229473,0.2667547912007536,normal
